Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0016032~viral process	47	0.5625374027528427	0.05040610582364477	Q13435, P29534, Q7Z5K2, Q92538, Q9NWF9, O43432, Q9BRP4, Q12986, Q62165, P35658, O95373, Q04637, Q6UUV9, Q7KZ85, Q8NFH3, P25789, Q9BW27, Q16531, Q9UBU9, Q8NEN9, Q9BXS5, Q9Y297, P49815, Q92878, P41732, Q9Y490, O43683, Q15326, Q5T4S7, Q14318, Q60855, O75970, Q9NWZ5, P52701, Q05086, P11233, Q5TCQ9, Q8BR07, O60870, P12270, Q92621, Q5SRE5, P09884, P43487, Q9UKX7, Q96EB6, O14734	7235	49	8513	1.128615150275729	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	141	1.6876122082585279	0.05328744275641573	Q15811, Q61037, O95714, O43157, P70541, P31696, G5EFI8, Q99P84, Q96DR7, P49816, Q64270, A5D794, Q15389, P49815, Q63186, O01761, Q01082, Q99996, Q96PX9, Q9Z1C7, Q14185, Q69ZH9, Q9WVE9, Q008S8, Q15276, Q9Y5W8, Q5S007, Q13017, O54829, Q13813, Q15438, P52735, Q6P4F7, Q8TEU7, Q05397, Q9NGC3, Q8IVF5, Q15042, P49758, Q5E9U9, Q5ZJY3, Q9WV60, O42574, Q4R381, A5PJI7, Q64374, Q5JS13, B2RTY4, Q5PPZ9, Q5TH69, P21359, Q8CJH3, Q6DFV3, Q01730, Q5ZMW5, Q9C0H5, Q6DHR3, P43487, Q8N4T4, Q5F3G0, Q15057, A2RUS2, Q8WXG6, Q5VZ89, Q92538, Q8IWW6, Q62848, P07949, Q2T9Q1, F1PBJ0, A2ASQ1, Q9H6U6, O43639, O00468, O08873, Q86WG5, P19803, A2AWA9, Q920R0, Q8N264, O60242, O94827, P09851, P55196, Q9NYI0, Q96PE2, O93614, Q8IZD9, P46060, O95248, Q6IQ26, Q86YR7, Q9HCE6, Q8K4K5, Q6REY9, Q6P3S1, Q9Y6D6, Q4ADV7, Q02763, P50904, Q8N5T2, Q15751, Q9NZL6, Q76NI1, Q13972, Q6DEG4, P24386, P78524, O75689, O15068, O75962, Q6ZV73, Q3UTQ8, Q9ULL1, Q7Z401, Q07139, Q5JU85, Q12802, Q8WZA2, O60229, O08774, P85298, Q07889, P49797, Q5ZL77, Q9BZ29, Q6XZF7, P49796, Q63406, Q13905, Q5T5U3, Q6P2W7, Q2KMM2, Q8NE09, P0C5Y8, P86410, Q6DN90, Q9NZN5, Q96RF0, Q5ZK62, Q6RUV5	7235	156	8513	1.0635027377598214	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0051321~meiotic cell cycle	38	0.45481747456612803	0.053906336189204526	Q8AXF4, Q96J94, Q9BXT4, B2GUN4, A8IW99, A9CPT4, Q5M7U6, Q9W6K1, Q8BRM6, Q9CWU0, Q61496, Q9CU62, Q99708, P55094, Q5VUA4, Q9Y236, O01427, E9Q7G0, Q58EK5, Q9D494, Q96EQ9, Q6NRD5, Q8TC59, P67777, Q90ZA1, Q3HNG7, Q8VIG3, Q8CDF7, Q8UVX0, Q9WTK8, A6N7Y9, P0C6Y7, P52927, A2AG06, Q9QUM7, Q3MHY8, O93309, Q5XGY9	7235	39	8513	1.146471036450304	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	113	1.3524835427887492	0.05459140020895402	Q3T1I9, P29374, D3ZGB1, A2VDZ3, P13984, Q03147, Q9ULW3, Q8N187, Q5VWG9, Q16594, P28698, O43680, Q2MJT0, Q96I24, Q2TBV5, A6H619, O60216, P24928, Q02962, Q8N2R0, Q9Y6Y1, P62489, Q16649, Q8N328, Q9Y2Y9, O15266, P05549, O00321, P05709, P51521, Q3T0Q3, Q0V8F0, Q9JJP6, O57415, Q6XP49, Q9BYU1, Q13148, Q32LN0, P35869, Q5R9W6, B0BNE2, Q16534, Q9DBA9, Q9P243, Q3SWX9, Q99583, Q60452, O08856, O08740, P82094, P10070, P57760, O95905, Q05B56, Q7ZWA3, O15945, Q15573, O15162, Q13951, Q62725, Q14527, O15164, D4A7U2, Q12986, Q03111, Q9BXA9, P53567, P41696, O14901, Q1JQA2, Q9BZE3, Q03468, Q90596, O35607, Q9W6Z2, P60899, Q3B8Q1, Q5R5M1, Q923G2, Q9Y2D1, O43248, P47825, P58197, Q6ZNB6, Q3UPW2, P63016, P23570, P29674, P0C6A0, O70273, Q63871, P61244, Q01664, Q07008, O70437, Q92754, O70422, Q15643, Q3T0D0, Q5SXM2, P31629, Q9WVS9, Q02870, Q4V8B3, Q3SZZ2, Q03164, A6QLA0, Q06546, Q24119, O95948, D3ZD32, Q5VTD9, Q99814, O14776	7235	124	8513	1.0722618543371156	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0000209~protein polyubiquitination	77	0.9216038300418912	0.0551911299095353	Q3KNM2, Q96AX9, Q13951, Q14527, Q7KRW1, Q62925, Q3SX45, Q8VDW4, Q9NQ86, O95271, O95155, Q96EP1, Q5RHI5, Q2TA03, Q9UBS8, Q5PQN2, O43242, C3Z724, P52486, P29144, Q8IWV8, P51592, Q6J1I7, Q86Y13, Q62210, Q9UKA2, Q63HN8, Q9Z0Z3, Q9P2G1, Q5FWL3, Q5ZJW8, Q13490, Q5FWP4, Q8NEG5, O60291, P25153, D4D8P3, Q8TCQ1, Q8CHQ0, Q8TC41, P50876, Q9ES00, Q9JMJ4, Q08024, Q5ZJL7, P62255, Q9Y6I7, Q7Z6Z7, Q24306, Q7TMY8, Q7ZWF4, P25789, Q9Y297, O60260, Q6NW85, Q924T7, O35625, Q8TDB6, P29503, Q15008, Q0IJ20, O76924, Q7TPQ3, Q5ZHY5, Q13867, Q9VUX2, Q80TP3, Q80U95, Q149N8, Q9UNE7, Q80Z37, Q5RAK3, O95071, Q8CFD5, Q7TPV2, Q8BGI1, E9Q735	7235	83	8513	1.0915829177109266	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	37	0.4428485936564931	0.060681603813098804	Q5EAR5, Q74GW7, Q08DH3, Q6PAT0, Q3SZ21, Q8K1J6, Q2KIB9, Q9DCH2, Q99M01, Q8C2A2, Q80UU2, Q96PZ0, Q562D6, Q96S44, Q8BYR1, Q923Z3, Q08C92, Q8R3W5, Q8C2P3, Q9BZE2, Q501Z5, O18404, P22232, Q9Y2Z2, A2RSY6, Q8K224, Q3TX08, Q5ZKW0, Q09504, Q8CE96, Q05B50, Q28FE8, Q5XGG2, Q80UN9, Q99575, A4IGH4, Q641F8	7235	38	8513	1.1456770814389117	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0000910~cytokinesis	28	0.3351286654697786	0.06205441781672335	Q6ZPT1, Q29RT6, Q9EQW7, Q07832, Q07139, P97329, Q5ZJN2, Q9H1H9, E1BLZ4, Q8TDX7, Q91YU6, P53990, O75116, O70201, Q5ZLD3, P10984, D2H5P6, Q5U316, O75154, B5FYQ0, O60879, P11233, P0DM42, Q07817, O88823, Q0P5A1, O14578, Q96PH1	7235	28	8513	1.1766413268832068	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	44	0.5266307600239378	0.06959696258619003	Q61037, Q9Z0P7, Q61115, P27653, P28660, Q9Z136, P62083, E9Q5F9, Q8BZM1, O75581, Q5RCN4, Q8JG54, Q2TA49, P49816, Q9NYQ6, Q9Z0S2, Q9UG01, P49815, Q8C1Z7, O88572, Q9BYW2, O15031, Q15468, O95487, Q5HZA1, O70546, Q5SW45, O15550, Q2HZX7, E9Q2Z1, P32114, O35161, Q9ER74, P11233, B2RXS4, Q8BKG3, D3ZVM4, Q0IIH7, Q5M7R9, P58197, Q02962, Q9R0G7, Q8R3P7, Q5EA95	7235	46	8513	1.1254830083230674	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	27	0.3231597845601436	0.07088649344429628	E7F6T8, O95835, Q13415, Q06203, Q8K0H5, P33991, O43913, Q90ZK6, Q9BQA5, F6QEU4, Q7L0Q8, Q99741, Q99708, Q9WVF7, P56282, Q13541, P48965, P03970, O75419, Q9UJA3, D3ZVM4, Q9Z0Z3, E7FAM5, P09884, Q1PRL4, P43487, P67999	7235	27	8513	1.1766413268832068	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	27	0.3231597845601436	0.07088649344429628	F8W2M1, Q9NWF9, P53804, P62255, E7F6F9, Q24307, Q24306, P62257, Q8CFI0, O60260, Q4R8W3, Q8VC56, Q5PQN2, O88196, D3ZBM7, Q5NVC7, Q3T139, P78317, Q05086, F1MBP6, O60337, Q80Z37, Q96LR5, Q9D0C1, Q803C1, Q5RF84, Q32L27	7235	27	8513	1.1766413268832068	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0003341~cilium movement	27	0.3231597845601436	0.07088649344429628	Q0V9R4, Q2T9W3, Q8BYM7, M0R8U1, Q29RL1, Q8BSN3, Q9QYP2, A0A0R4IFG5, Q8R368, Q4G0P3, Q8BI79, Q9P2D7, Q8TE73, B9EJR8, Q63164, Q9R0M0, Q80VN0, Q80W93, Q5T2S8, Q5VJS5, Q63170, A8CVX7, Q8WXX0, Q9H1X1, Q4G0U5, Q9JHU4, Q8VHE6	7235	27	8513	1.1766413268832068	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	35	0.41891083183722316	0.0766526493326966	Q3UH93, Q5S007, Q6IMN6, P49001, F1PBJ0, A2ASQ1, Q9WVR8, Q5S006, O00522, P49817, O08852, Q05A80, Q13188, P98161, Q13145, O60260, P49615, O54748, Q3TBT3, Q10751, Q9WV60, Q8BGS1, Q9GLN7, P12821, Q9H2X6, Q86WV6, Q27ID4, Q58CU2, O88588, Q00944, Q9CUS9, Q9JKY5, P0C0K7, Q9BUN8, B2RWS6	7235	36	8513	1.1439568455808955	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	43	0.5146618791143028	0.07733493725349952	O94761, D3Z8D9, Q9Z277, Q9R152, Q5RBG4, Q9W6K1, P97767, Q5ZJA4, Q9VGI8, P78527, Q6ZPV2, Q1RKN3, E1C6Q1, Q9NUW8, P13010, Q6AXK4, Q14191, Q3UIR3, Q9Z265, Q99828, Q92878, Q8TDB6, Q8VC56, Q6NV18, Q1LZ75, Q8BJW7, P97313, P46462, E1BP74, Q3SWX9, Q4R7L5, Q8IW19, O60216, F1NW29, Q4KWZ7, Q9Y6F1, P0CT33, Q8VEG4, A2AG06, Q6AYJ4, O09053, Q803C1, Q13330	7235	45	8513	1.1243461567995086	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0042787~protein ubiquitination involved in ubiquitin-dependent protein catabolic process	100	1.196888090963495	0.08358989952510648	V6CLA2, O95714, Q7KRW1, Q62925, Q8K4P8, O95155, P97868, Q9Y3I1, Q8K2C7, Q80YQ8, Q96T88, E7F6F9, Q7Z3V4, Q9UBS8, Q9VFP2, Q5PQN1, Q5PQN2, Q12834, Q0V9W6, Q5ZKD9, P51592, F6UA42, P58545, P35129, F1MBP6, Q9Y4D8, B4F6W9, Q9UM13, P25153, Q6NYM1, Q684M4, Q96KE9, Q9CR40, G5E870, Q9ES00, Q8VCK5, Q8K2J9, A0AVT1, Q9Y3C5, Q8IYD2, Q7Z6Z7, Q24307, Q24306, Q9VR91, Q7TMY8, Q16531, Q8CFI0, Q6NW85, O60260, Q96Q07, Q0IJ20, O15033, Q5NVC7, Q9UNE7, Q6I6G8, Q8C726, O95071, Q2TL32, Q7TPV2, P22682, Q96NJ5, F8W2M1, Q6IQ16, Q05AK5, Q5GLZ8, Q3SX45, Q8BZQ7, Q8C7R4, Q8BZZ3, G5ED84, D3ZBM7, Q9D5V5, Q3T139, Q86Y13, Q3U7U3, Q9P2G1, Q9UJX2, Q9UK96, Q9D0C1, Q9P2G9, P59280, Q9VL06, Q9ULT8, Q8TC41, P50876, Q9BX70, Q7ZWF4, Q8BM54, Q91YT2, Q5T4S7, O76924, Q4U2R1, Q5ZHY5, Q80TP3, Q80U95, Q3U487, Q8BID8, P30260, Q8BGI1, P83941	7235	110	8513	1.069673933530188	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	218	2.6092160383004193	0.08540485829200777	Q9UKT8, Q9BVR0, Q13114, Q7KRW1, Q5F4A1, Q8VCM5, O75382, Q6Y290, Q9Y3I1, Q12829, Q99PP7, Q8BX13, E7F6F9, Q5QP82, Q2WF59, Q7TPH6, B3DIV9, Q9JLV2, F1MRW8, Q9UBS8, A0A1B8YAB1, Q9NPC3, Q80ZK9, Q8BH16, Q5ZKD9, Q9R1K5, Q6JEL2, Q3V0Q1, D3ZQG6, Q6NYX6, Q8VIG6, Q08E43, Q96EB6, Q9UJT9, Q684M4, Q0D2K2, Q9ES00, Q7TSL3, Q8VCK5, F6Y9J3, Q8BIA4, A0AVT1, P62255, P61963, Q5ZM55, Q9Y297, Q8CFI0, P22314, Q91ZY8, Q9VUX2, Q5RGB8, Q6PJ21, Q5ZLD3, Q86YT6, Q5Q9Z2, O75592, Q7TPV2, A7MB89, E9Q735, O15164, Q96L50, Q6PDK8, Q8C7R4, Q6A009, Q8BZZ3, A0A0R4IBK5, O70445, Q6NWH1, D3ZBM7, P46462, Q8QG64, Q804S5, Q7T0L6, Q3U7U3, A2BDA5, O00237, A2VE78, F7AEX0, A0A0R4I9Y1, O14512, Q922M3, P59280, Q8AXF4, Q6ZPT1, Q5H7C0, Q8CHQ0, A4IF63, Q5SSZ7, Q1RMS8, Q9Y2E6, Q03601, Q60803, Q28DS3, Q4R8W3, Q9H0F5, Q4U2R1, Q8N7N5, P97536, Q6GR09, Q5R5S1, Q9S7R7, P17221, Q5HZZ6, P40338, Q9C0D3, V6CLA2, O95714, Q9R1R2, Q8WXK3, Q8WXK4, Q0MW30, Q5ZJI9, P97868, Q5REG4, Q68EH9, Q922B6, P62870, Q8K2C7, Q9VFP2, Q71U00, Q96PQ7, Q6P9Z4, Q9NXK8, Q6E2N3, Q63HN8, P35129, F1MBP6, Q8K4F8, P41002, Q6ZT12, Q0IJ33, E9Q555, Q6NYM1, O94889, Q6Q0C0, Q5EB59, Q99MQ3, Q5XPI4, Q7Z569, Q5XGG5, D3Z902, Q9NR09, G3V8T1, Q9Y6I7, Q24307, Q86XK2, Q9VR91, Q6NW85, O60260, Q924T7, Q9Y573, Q8TB52, Q5NVC7, Q61382, P78317, Q56A24, Q9UNE7, Q5XGI3, Q9SE95, Q803C1, A5PLL7, F8W2M1, Q80SY4, O54928, Q3SX45, Q6TFL4, P51944, Q07832, Q5ZMC3, Q4KLI9, Q9JIL5, O95198, Q69ZS0, G5ED84, B4LIG6, Q9H3F6, Q6GPV5, Q9Y5A7, Q9CR14, Q9ESN6, Q9D5V5, F1LZF0, Q9D5V2, F1ND48, Q9UK96, Q3E906, Q9P2G9, P63016, P62840, Q15751, Q91Z62, Q96JH7, O70277, Q8NHY2, Q8BGZ3, Q80T85, E9QJ30, Q7Z6M2, Q9BUZ4, O62640, B4HQ29, B2RYN2, Q6PEC4, Q8BM54, Q91YT2, Q8VC56, Q5E9I8, Q8BGY4, Q4V8B3, A2AWP0, Q7SZ73, Q5ZIJ9, Q4V8R6, Q5M9B1, Q8BGI1, Q969U6, Q9R1A8, Q91ZU0	7235	246	8513	1.0427146717908091	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0008104~protein localization	42	0.5026929982046678	0.08583720680202855	Q61037, Q8IWY9, Q8CJ40, Q5U367, Q61371, Q05793, Q9BXC9, Q52KG5, Q5F479, Q9QYP1, P48608, P10040, Q8C8R3, P49817, Q32PJ7, P49816, P57770, Q9W4E2, Q8VCH6, Q920R0, Q9Z2D6, Q9VEN1, Q9PUK8, P49815, Q8C1Z7, P29503, P53990, Q9VUX2, Q5BQE6, Q3V3N7, Q9UHC1, P51638, Q8K2G4, P97879, Q8K4I6, Q5U316, Q8VI56, A1Z6E0, P16554, P0C5Y8, P29617, Q94887	7235	44	8513	1.1231576302066972	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	34	0.40694195092758834	0.08600807284426207	Q61037, Q6P2B1, P49021, Q8R0G9, Q5ZIC8, Q8BJ71, P70168, P35658, Q63850, Q9QXV3, O95373, Q5ZKN5, Q91YE6, Q8R480, P49816, Q9BW27, P49815, P51111, O95149, Q14974, Q9EPL8, Q923I8, O60318, Q8BQM4, P42859, P12270, Q6ZQH8, P52292, Q5SRE5, F6WXT2, A4IGP0, P43487, P55060, Q9UKX7	7235	35	8513	1.143023003257972	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	34	0.40694195092758834	0.08600807284426207	P04412, Q9UJT9, Q8TCU4, O95835, Q6DJM7, P54274, Q8IWQ3, Q14008, Q07832, Q9Y2I6, Q86SQ7, Q8TEP8, Q6PGQ7, P08183, Q9Z265, Q7Z7A1, Q9Y297, Q6NTJ3, Q7Z4H7, O70201, O15297, Q497B8, Q6DEB4, O95684, Q7SZ73, Q9Z0Z3, Q99996, Q9P209, Q9H8E8, Q8N371, Q9BYV8, P20483, O14578, Q9UPV0	7235	35	8513	1.143023003257972	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006284~base-excision repair	25	0.2992220227408737	0.09222948384050048	Q8QHA5, O94761, Q10002, Q8N328, Q9U221, Q99P21, Q1RKN3, Q03468, Q7Z6Z7, Q14191, Q6DFS2, P22674, Q7TMY8, Q53HV7, P27089, Q8N6T7, A7RRJ0, Q13569, Q9CQ71, Q60596, A0MTA1, Q04841, P0CT33, P52927, O08760, O09053	7235	25	8513	1.1766413268832066	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	591	7.073608617594256	0.09452342424144171	Q07230, Q9D489, Q5U208, Q80V24, P53405, Q9P215, Q8TDD1, Q99PP7, O35129, Q5A761, Q6DGQ0, Q172Y1, Q06A37, Q08AN1, Q9CPR8, Q12830, P28698, Q04073, Q9UKU7, O46036, Q689Z5, Q9NQV7, Q0VAW7, Q1L8G7, E1BNG3, Q811F1, Q6P9S1, Q99KE8, Q96JL9, Q921F2, P56931, Q90X89, P51123, Q9ES03, P49001, Q80X44, A2VDX7, Q9FE17, Q99466, Q9Z0S2, Q9UJU3, A8MXY4, Q9Z265, Q8BUZ1, Q9VK33, F1QZ88, Q12972, Q4V860, Q9P000, Q80YV3, Q8WYB5, Q96N20, Q9D1P2, P48380, Q3SXZ3, Q9HCG1, P82094, E9QAG8, Q9HBE1, A0JMF8, Q498L2, P40417, Q05B56, A1A5V9, Q9WVG9, Q96GD3, Q9UHR5, P29454, Q8R0G9, Q3B7N9, P10711, Q9UHJ3, O35690, Q9QW30, Q9QXV1, Q6GYP7, Q9D0U6, Q5RDA1, Q14929, P41696, Q6ZNA1, Q6GL52, Q8CJG1, Q6PDK2, Q9Y230, A0A0R4IXF6, Q03060, Q05481, D3ZBM7, Q60954, O70201, Q6DRL5, Q8QGW7, Q5U379, A0JNB1, Q9TTF0, Q8IRC7, P58197, A6NK53, F1R8Z9, Q91VW9, Q9H1I8, Q8R3L2, O35317, Q3L8U1, Q9UL36, Q9UK13, Q8IZ20, Q7Z401, Q503F2, P97767, Q7ZYZ7, Q9H501, Q7ZV35, Q8NA19, Q8VIJ6, P61244, Q92870, P59055, Q8C0R7, Q9Y2V2, O70437, Q9ULU4, Q60809, Q5R8H5, O70422, Q9H0F5, P31629, O73930, Q8NEZ4, O55173, Q6P1E8, Q68CP9, P22807, Q8BP27, Q07998, Q8IN94, Q9R0G7, Q8BR65, D3ZD32, Q4R2Z8, P40338, Q5NVP9, Q61909, Q9Y3Y2, B2RWS6, Q6NXM2, Q5RJA1, P97500, P50538, P10076, Q922B6, Q9DE13, Q8BW74, B4JSC2, Q5RF92, Q2VPU4, Q6PGE4, Q6IV72, Q8VC34, Q7TNK1, Q5EAW9, Q9UPW6, A1L1F6, E1C2V1, Q5QJE6, P58267, Q6P5C7, Q0VCS4, Q62130, Q5R5Y7, E1BP36, Q5XJQ7, Q00420, Q8BTQ0, Q02962, P52729, Q2QCI8, O35516, Q96EZ8, Q91ZR3, Q8K214, P02350, Q9Z1L3, Q5EB59, Q6GQR8, Q6IV57, Q8BRK8, Q5TYW1, P05709, Q5ZIE8, P52736, E9Q5F9, Q8R5C8, Q6ZQ93, Q6ZN30, P51521, P16951, Q7KU24, Q4R6W9, Q96RS0, O57415, Q6P9G9, A0JNA8, Q640I9, Q8BXX2, Q5E9E1, A2AQH4, Q0VA03, Q6NWJ4, Q5SWW4, Q9QX47, Q29RP8, P28702, O15945, Q6GN15, Q9D0M2, P23198, Q9Y620, Q9CSU0, Q12901, Q5BK68, Q9BXA9, Q571C7, P15330, Q9QYP2, P18714, Q9NXW9, Q9BZE3, Q80W03, Q9VC56, Q80XS6, O89106, G5EBU4, Q18579, Q9W6Z2, O42392, A7MB11, Q5RC80, Q921C3, Q62296, O75175, Q9HCE3, Q0VCW3, Q7ZX03, Q16RX1, Q99676, P52927, P40879, P29617, Q5RBW7, Q7Z6M4, Q05192, Q9CU65, Q9HCD5, Q5R595, Q9NRM2, Q8BQN6, A2BGM5, Q5ZKN1, Q08D57, Q5RDX4, P55094, Q01705, Q5R1S9, Q0VA40, O42250, Q90966, Q17Q39, P70236, C9JN71, Q8R3B7, Q64336, Q4V8R6, Q62280, Q61191, Q5ZMS4, Q28HC7, O55201, Q9DE26, Q66IZ5, Q9ESK9, F1QJF4, P41824, B4F6U4, P62501, Q8K1S5, Q5EA95, D3ZSZ3, Q9V6X7, Q8K0H5, D3ZGB1, Q9TT89, Q5ZJA4, Q9WTP3, P13984, Q24248, Q24368, Q0VH32, P08043, Q02576, Q7TPH6, Q9Z2D6, Q5M9G6, Q9UBS8, Q8CDG5, P08045, Q8CFK2, P21127, O88572, Q62655, Q61687, Q9BYW2, Q76KX8, Q9CZV5, Q61329, O42358, Q7LBC6, Q8C8N2, P59759, Q96ES7, Q2TBV5, P46531, O94915, P46530, Q8WY36, Q13490, Q9Y6Q3, Q9JKB5, Q61656, Q5XHA1, P57102, Q6GND3, Q9BKZ9, O75123, A2BHJ4, Q8BY02, Q99MY8, P58317, Q91XE9, Q9Z2F6, Q8VDL9, Q6XP49, Q14590, Q640A2, Q5VUA4, Q6ZQ08, Q8WVM0, Q13148, P35869, Q9WTS4, Q5PQL2, Q5R9W6, Q62513, Q9DBA9, Q8K4M5, Q32N90, Q96EQ9, P32114, O75592, Q05935, A6PWV5, Q04721, Q5RIW8, Q99J08, Q2EI20, A2RUV0, A4QNR3, Q2EI21, P23772, Q15573, Q0IIX9, Q9QXE7, Q32L68, Q61116, D6C652, Q86X83, P54254, Q9R152, D4A7U2, Q6GNJ8, Q7T0M6, Q5ZKG2, Q6AZT4, Q9JLJ0, Q6JHU9, Q5RBN9, Q5RBN8, Q8BGS3, Q9GZN2, E9PZM4, Q61006, Q9C0G0, Q6PGB8, Q1LXZ9, Q8C1D8, P46100, Q6ZQ88, Q9Y2D1, P14404, P57776, Q3UHF3, Q62210, Q5TYV4, Q5ZKH3, Q8BRH4, Q5HY98, Q08AY6, Q3UPW2, Q5RAM8, O08760, Q66KX4, Q8CH18, Q50D79, Q28CQ7, P80204, P23570, Q9R172, Q9C0F0, Q64729, P59723, A7Z019, Q2KJF9, Q7KZ85, Q96T23, Q5THR3, Q9ULD5, O42409, O88874, Q3TUF7, Q9NX08, Q5T0B9, Q9NPA5, Q95107, Q61103, Q62315, Q9WUQ2, Q62318, P56223, Q9WVS9, Q02870, Q9XSJ0, Q5ZKF4, Q6GMG8, Q64732, O08785, Q5RDQ6, Q9NYT6, P57682, Q98SJ5, Q9UDV7, Q5VTD9, Q01538, Q94126, Q5RD00, P13903, Q7SXS7, O43711, Q15937, Q3U1N2, Q70CQ2, P56518, P18488, Q8VCD7, P23708, Q03147, Q5DU02, Q9Y6G5, Q6GPA7, O95718, Q6DC04, Q91YA9, Q0P4W6, Q6E2N3, Q60636, Q2MJT0, O35085, E9QAM5, Q66KK8, Q96K62, P56407, Q9ER74, Q20296, Q9ER75, Q96BD5, P24928, Q9BYN7, Q08705, P0C6Y7, Q8I8U7, A4IIZ9, Q147U1, P45844, O60290, Q90268, Q8R4R6, Q2HJC9, O15266, O08609, Q6Q0C0, Q08821, Q460N5, Q5M786, Q9W707, Q460N3, Q02040, Q9CVD2, Q863B3, A7SBN6, Q96LW9, O95619, P54366, Q8BYH8, Q60974, Q8R3N6, O93567, Q8IX12, Q8CB77, Q08CG8, Q8NB78, O08856, Q3UVX5, P69736, P17025, Q3B7T1, Q90481, Q8BMQ3, Q6AYD3, Q6NW96, P53565, Q62725, Q14527, Q9Z277, Q03111, A1Z7T0, Q6QGW5, Q0VFL3, Q6DJB9, Q03347, Q9CWL2, Q969X6, Q8R2S9, Q5R5M1, Q9NP71, Q9R0M0, Q9NQZ8, Q80TZ9, P35601, Q9DGI3, P11530, Q3T022, P47825, Q5RGQ2, Q8VEK6, Q06725, Q9UKZ1, Q9BUJ2, Q13330, Q60520, Q5R9R1, Q5R6L1, P29274, Q15637, O18971, O70273, F1QLY4, Q6PAL0, P35712, F1QQC3, Q9BQA5, Q9Y4A5, Q8SX83, Q4ZHW1, Q2HJG2, Q2EMV9, Q2LE08, Q14678, Q9QYB2, P58929, Q5SXM1, Q8BXJ2, Q4R7L5, Q59E55, Q497V6, Q8CGF7, Q3U1T3, Q24119, Q15652, Q15773, Q9NZN8, Q7ZYA2	7235	680	8513	1.0226397414529047	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0042147~retrograde transport, endosome to Golgi	33	0.39497307001795334	0.09639171333181032	Q92538, Q9Z1T6, Q2KIU0, Q68FD5, Q9Y2I7, Q2HJG5, Q4G0F5, Q2TBU3, Q5RDC1, O60447, Q6P8X1, Q5ZKV9, Q8CHG3, O14662, Q5JZQ9, Q5R6Q2, P53675, Q6IQ26, Q9EQH3, Q92609, Q9P1Q0, O35165, Q8N4B1, Q7ZV68, Q5TJF0, Q9R0M6, Q6PGL7, Q58A65, Q9CWK8, Q4KMP7, Q4ADV7, P61212, Q6ZPJ3	7235	34	8513	1.1420342290337004	1.0	1.0	0.9998831502687544
