Contig1486	1	35578	ID=OLUR_00004346;Name=OLUR_00004346;Alias=maker-Contig1486-snap-gene-0.4;Note=Similar to CadN: Neural-cadherin (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd11304,Gene3D:G3DSA:2.60.40.60,InterPro:IPR002126,InterPro:IPR015919,InterPro:IPR020894,PRINTS:PR00205,Pfam:PF00028,ProSitePatterns:PS00232,ProSiteProfiles:PS50268,SMART:SM00112,SUPERFAMILY:SSF49313;Ontology_term=GO:0005509,GO:0005886,GO:0007155,GO:0007156,GO:0016020;	0.8804327836776716	0.9265392363748175	ID=OLUR_00004346;	NA	OLUR_00004346	Alias=maker-Contig1486-snap-gene-0.4;	NA	NA	Note=Similar to CadN: Neural-cadherin (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0005509,GO:0005886,GO:0007155,GO:0007156,GO:0016020;	Dbxref=CDD:cd11304,Gene3D:G3DSA:2.60.40.60,InterPro:IPR002126,InterPro:IPR015919,InterPro:IPR020894,PRINTS:PR00205,Pfam:PF00028,ProSitePatterns:PS00232,ProSiteProfiles:PS50268,SMART:SM00112,SUPERFAMILY:SSF49313;	Q6DIL6
Contig149488	1	1799	ID=OLUR_00031548;Name=OLUR_00031548;Alias=snap_masked-Contig149488-processed-gene-0.0;Note=Similar to Znf112: Zinc finger protein 112 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,Pfam:PF00096,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;Ontology_term=GO:0003676;	0.4650187095302237	0.6673119545879915	ID=OLUR_00031548;	NA	OLUR_00031548	Alias=snap_masked-Contig149488-processed-gene-0.0;	NA	NA	Note=Similar to Znf112: Zinc finger protein 112 (Mus musculus OX%3D10090);	Ontology_term=GO:0003676;	Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,Pfam:PF00096,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;	NA
Contig149750	1	6130	ID=OLUR_00026301;Name=OLUR_00026301;Alias=maker-Contig149750-snap-gene-0.1;Note=Similar to arpc5-c: Actin-related protein 2/3 complex subunit 5-C (Xenopus laevis OX%3D8355);Dbxref=Gene3D:G3DSA:1.25.40.190,InterPro:IPR006789,InterPro:IPR036743,PIRSF:PIRSF039096,Pfam:PF04699,SUPERFAMILY:SSF69103;Ontology_term=GO:0005885,GO:0015629,GO:0030833,GO:0034314;	0.215960714880215	0.40996312152891057	ID=OLUR_00026301;	NA	OLUR_00026301	Alias=maker-Contig149750-snap-gene-0.1;	NA	NA	Note=Similar to arpc5-c: Actin-related protein 2/3 complex subunit 5-C (Xenopus laevis OX%3D8355);	Ontology_term=GO:0005885,GO:0015629,GO:0030833,GO:0034314;	Dbxref=Gene3D:G3DSA:1.25.40.190,InterPro:IPR006789,InterPro:IPR036743,PIRSF:PIRSF039096,Pfam:PF04699,SUPERFAMILY:SSF69103;	NA
Contig151161	500	4418	ID=OLUR_00028549;Name=OLUR_00028549;Alias=snap_masked-Contig151161-processed-gene-0.0;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.1280157193460243	0.2965645556151561	ID=OLUR_00028549;	NA	OLUR_00028549	Alias=snap_masked-Contig151161-processed-gene-0.0;	NA	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	NA
Contig152	4965	37832	ID=OLUR_00002517;Name=OLUR_00002517;Alias=snap_masked-Contig152-processed-gene-0.3;Note=Similar to ahctf1: Protein ELYS (Xenopus laevis OX%3D8355);Dbxref=Coils:Coil,InterPro:IPR025151,InterPro:IPR032040,MobiDBLite:mobidb-lite,Pfam:PF13934,Pfam:PF16687;	2.3272948336837134e-7	5.258191134706903e-6	ID=OLUR_00002517;	NA	OLUR_00002517	Alias=snap_masked-Contig152-processed-gene-0.3;	NA	NA	Note=Similar to ahctf1: Protein ELYS (Xenopus laevis OX%3D8355);	NA	Dbxref=Coils:Coil,InterPro:IPR025151,InterPro:IPR032040,MobiDBLite:mobidb-lite,Pfam:PF13934,Pfam:PF16687;	NA
Contig15328	1845	11228	ID=OLUR_00019615;Name=OLUR_00019615;Alias=maker-Contig15328-snap-gene-0.2;Note=Protein of unknown function;Dbxref=CDD:cd00201,Coils:Coil,Gene3D:G3DSA:2.20.70.10,InterPro:IPR001202,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50020;Ontology_term=GO:0005515;	6.083725630126096e-9	1.878176135850188e-7	ID=OLUR_00019615;	NA	OLUR_00019615	Alias=maker-Contig15328-snap-gene-0.2;	NA	NA	Note=Protein of unknown function;	Ontology_term=GO:0005515;	Dbxref=CDD:cd00201,Coils:Coil,Gene3D:G3DSA:2.20.70.10,InterPro:IPR001202,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50020;	NA
Contig15598	2992	15105	ID=OLUR_00004559;Name=OLUR_00004559;Alias=maker-Contig15598-snap-gene-0.2;Note=Protein of unknown function;	2.0104953289742423e-4	0.002096955701922393	ID=OLUR_00004559;	NA	OLUR_00004559	Alias=maker-Contig15598-snap-gene-0.2;	NA	NA	Note=Protein of unknown function;	NA	NA	Q4R4A2
Contig15653	1	16633	ID=OLUR_00011461;Name=OLUR_00011461;Alias=maker-Contig15653-snap-gene-0.4;Note=Similar to Ack-like: Activated Cdc42 kinase-like (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:1.10.510.10,Gene3D:G3DSA:2.30.30.40,InterPro:IPR000095,InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR008266,InterPro:IPR011009,InterPro:IPR020635,InterPro:IPR036028,MobiDBLite:mobidb-lite,Pfam:PF07714,ProSitePatterns:PS00109,ProSiteProfiles:PS50011,ProSiteProfiles:PS50108,SMART:SM00219,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF56112;Ontology_term=GO:0004672,GO:0004713,GO:0005515,GO:0005524,GO:0006468;	0.007818832703280218	0.03733331069686071	ID=OLUR_00011461;	NA	OLUR_00011461	Alias=maker-Contig15653-snap-gene-0.4;	NA	NA	Note=Similar to Ack-like: Activated Cdc42 kinase-like (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0004672,GO:0004713,GO:0005515,GO:0005524,GO:0006468;	Dbxref=Gene3D:G3DSA:1.10.510.10,Gene3D:G3DSA:2.30.30.40,InterPro:IPR000095,InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR008266,InterPro:IPR011009,InterPro:IPR020635,InterPro:IPR036028,MobiDBLite:mobidb-lite,Pfam:PF07714,ProSitePatterns:PS00109,ProSiteProfiles:PS50011,ProSiteProfiles:PS50108,SMART:SM00219,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF56112;	NA
Contig15756	42860	66165	ID=OLUR_00000644;Name=OLUR_00000644;Alias=maker-Contig15756-snap-gene-0.4;Note=Similar to Prrc2c: Protein PRRC2C (Mus musculus OX%3D10090);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.4313803943714245	0.6297094964579077	ID=OLUR_00000644;	NA	OLUR_00000644	Alias=maker-Contig15756-snap-gene-0.4;	NA	NA	Note=Similar to Prrc2c: Protein PRRC2C (Mus musculus OX%3D10090);	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	P62840
Contig158	11273	38223	ID=OLUR_00003662;Name=OLUR_00003662;Alias=maker-Contig158-snap-gene-0.8;Note=Similar to CadN: Neural-cadherin (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd00054,CDD:cd00110,CDD:cd11304,Gene3D:G3DSA:2.10.25.10,Gene3D:G3DSA:2.60.120.200,Gene3D:G3DSA:2.60.40.60,InterPro:IPR000742,InterPro:IPR001791,InterPro:IPR002126,InterPro:IPR013032,InterPro:IPR013320,InterPro:IPR015919,InterPro:IPR020894,PRINTS:PR00205,Pfam:PF00008,Pfam:PF00028,Pfam:PF02210,ProSitePatterns:PS00022,ProSitePatterns:PS00232,ProSitePatterns:PS01186,ProSiteProfiles:PS50025,ProSiteProfiles:PS50026,ProSiteProfiles:PS50268,SMART:SM00112,SMART:SM00181,SMART:SM00282,SUPERFAMILY:SSF49313,SUPERFAMILY:SSF49899,SUPERFAMILY:SSF57196;Ontology_term=GO:0005509,GO:0005886,GO:0007155,GO:0007156,GO:0016020;	0.4201537552650079	0.6220213506838138	ID=OLUR_00003662;	NA	OLUR_00003662	Alias=maker-Contig158-snap-gene-0.8;	NA	NA	Note=Similar to CadN: Neural-cadherin (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0005509,GO:0005886,GO:0007155,GO:0007156,GO:0016020;	Dbxref=CDD:cd00054,CDD:cd00110,CDD:cd11304,Gene3D:G3DSA:2.10.25.10,Gene3D:G3DSA:2.60.120.200,Gene3D:G3DSA:2.60.40.60,InterPro:IPR000742,InterPro:IPR001791,InterPro:IPR002126,InterPro:IPR013032,InterPro:IPR013320,InterPro:IPR015919,InterPro:IPR020894,PRINTS:PR00205,Pfam:PF00008,Pfam:PF00028,Pfam:PF02210,ProSitePatterns:PS00022,ProSitePatterns:PS00232,ProSitePatterns:PS01186,ProSiteProfiles:PS50025,ProSiteProfiles:PS50026,ProSiteProfiles:PS50268,SMART:SM00112,SMART:SM00181,SMART:SM00282,SUPERFAMILY:SSF49313,SUPERFAMILY:SSF49899,SUPERFAMILY:SSF57196;	Q8R4D5
Contig1583	17417	40768	ID=OLUR_00003053;Name=OLUR_00003053;Alias=maker-Contig1583-snap-gene-0.5;Note=Similar to ZYG11B: Protein zyg-11 homolog B (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:1.25.10.10,Gene3D:G3DSA:3.80.10.10,InterPro:IPR011989,InterPro:IPR016024,InterPro:IPR032675,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF48371,SUPERFAMILY:SSF52047;	0.875991127283301	0.9232463656304619	ID=OLUR_00003053;	NA	OLUR_00003053	Alias=maker-Contig1583-snap-gene-0.5;	NA	NA	Note=Similar to ZYG11B: Protein zyg-11 homolog B (Homo sapiens OX%3D9606);	NA	Dbxref=Gene3D:G3DSA:1.25.10.10,Gene3D:G3DSA:3.80.10.10,InterPro:IPR011989,InterPro:IPR016024,InterPro:IPR032675,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF48371,SUPERFAMILY:SSF52047;	NA
Contig158725	1	4021	ID=OLUR_00028895;Name=OLUR_00028895;Alias=maker-Contig158725-snap-gene-0.1;Note=Similar to PWWP2A: PWWP domain-containing protein 2A (Homo sapiens OX%3D9606);Dbxref=CDD:cd05835,Gene3D:G3DSA:2.30.30.140,InterPro:IPR000313,MobiDBLite:mobidb-lite,Pfam:PF00855,ProSiteProfiles:PS50812,SMART:SM00293,SUPERFAMILY:SSF63748;	0.20939308604183107	0.4017258008655955	ID=OLUR_00028895;	NA	OLUR_00028895	Alias=maker-Contig158725-snap-gene-0.1;	NA	NA	Note=Similar to PWWP2A: PWWP domain-containing protein 2A (Homo sapiens OX%3D9606);	NA	Dbxref=CDD:cd05835,Gene3D:G3DSA:2.30.30.140,InterPro:IPR000313,MobiDBLite:mobidb-lite,Pfam:PF00855,ProSiteProfiles:PS50812,SMART:SM00293,SUPERFAMILY:SSF63748;	NA
Contig15905	1	15190	ID=OLUR_00000499;Name=OLUR_00000499;Alias=maker-Contig15905-snap-gene-0.3;Note=Similar to hmces: Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein (Xenopus tropicalis OX%3D8364);	0.9728931006304011	0.98744397262619	ID=OLUR_00000499;	NA	OLUR_00000499	Alias=maker-Contig15905-snap-gene-0.3;	NA	NA	Note=Similar to hmces: Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein (Xenopus tropicalis OX%3D8364);	NA	NA	Q9Z321
Contig15905	1	35236	ID=OLUR_00000498;Name=OLUR_00000498;Alias=maker-Contig15905-snap-gene-0.4;Note=Similar to Pkn: Serine/threonine-protein kinase N (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd11622,Coils:Coil,Gene3D:G3DSA:1.10.287.160,InterPro:IPR011072,InterPro:IPR016187,InterPro:IPR036274,InterPro:IPR037313,Pfam:PF02185,SMART:SM00742,SUPERFAMILY:SSF46585,SUPERFAMILY:SSF56436;Ontology_term=GO:0004674,GO:0006468,GO:0007165,GO:0017049;	0.9728931006304011	0.98744397262619	ID=OLUR_00000498;	NA	OLUR_00000498	Alias=maker-Contig15905-snap-gene-0.4;	NA	NA	Note=Similar to Pkn: Serine/threonine-protein kinase N (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0004674,GO:0006468,GO:0007165,GO:0017049;	Dbxref=CDD:cd11622,Coils:Coil,Gene3D:G3DSA:1.10.287.160,InterPro:IPR011072,InterPro:IPR016187,InterPro:IPR036274,InterPro:IPR037313,Pfam:PF02185,SMART:SM00742,SUPERFAMILY:SSF46585,SUPERFAMILY:SSF56436;	NA
Contig15921	14738	25517	ID=OLUR_00003195;Name=OLUR_00003195;Alias=maker-Contig15921-snap-gene-0.6;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.19117294619898026	0.37581780904859685	ID=OLUR_00003195;	NA	OLUR_00003195	Alias=maker-Contig15921-snap-gene-0.6;	NA	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	NA
Contig15921	27796	36080	ID=OLUR_00003196;Name=OLUR_00003196;Alias=maker-Contig15921-snap-gene-0.8;Note=Similar to ccdc167: Coiled-coil domain-containing protein 167 (Xenopus tropicalis OX%3D8364);Dbxref=Coils:Coil,InterPro:IPR028194,Pfam:PF15188;	0.3325176115517476	0.546660305088681	ID=OLUR_00003196;	NA	OLUR_00003196	Alias=maker-Contig15921-snap-gene-0.8;	NA	NA	Note=Similar to ccdc167: Coiled-coil domain-containing protein 167 (Xenopus tropicalis OX%3D8364);	NA	Dbxref=Coils:Coil,InterPro:IPR028194,Pfam:PF15188;	NA
Contig15926	1	4272	ID=OLUR_00028740;Name=OLUR_00028740;Alias=maker-Contig15926-snap-gene-0.3;Note=Similar to Syt16: Synaptotagmin-16 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:2.60.40.150,InterPro:IPR000008,InterPro:IPR035892,MobiDBLite:mobidb-lite,Pfam:PF00168,SUPERFAMILY:SSF49562;	0.6401330724573383	0.7998943853809951	ID=OLUR_00028740;	NA	OLUR_00028740	Alias=maker-Contig15926-snap-gene-0.3;	NA	NA	Note=Similar to Syt16: Synaptotagmin-16 (Mus musculus OX%3D10090);	NA	Dbxref=Gene3D:G3DSA:2.60.40.150,InterPro:IPR000008,InterPro:IPR035892,MobiDBLite:mobidb-lite,Pfam:PF00168,SUPERFAMILY:SSF49562;	NA
Contig15979	1	19233	ID=OLUR_00011914;Name=OLUR_00011914;Alias=maker-Contig15979-snap-gene-0.4;Note=Similar to nab: NGFI-A-binding protein homolog (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,Gene3D:G3DSA:3.40.390.60,InterPro:IPR006988,InterPro:IPR006989,InterPro:IPR038398,MobiDBLite:mobidb-lite,Pfam:PF04904,Pfam:PF04905,ProDom:PD342192;Ontology_term=GO:0005634,GO:0006355,GO:0045892,GO:0140110;	0.05725055197969744	0.16345608531160702	ID=OLUR_00011914;	NA	OLUR_00011914	Alias=maker-Contig15979-snap-gene-0.4;	NA	NA	Note=Similar to nab: NGFI-A-binding protein homolog (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0005634,GO:0006355,GO:0045892,GO:0140110;	Dbxref=Coils:Coil,Gene3D:G3DSA:3.40.390.60,InterPro:IPR006988,InterPro:IPR006989,InterPro:IPR038398,MobiDBLite:mobidb-lite,Pfam:PF04904,Pfam:PF04905,ProDom:PD342192;	NA
Contig15981	1	12652	ID=OLUR_00015496;Name=OLUR_00015496;Alias=maker-Contig15981-snap-gene-0.2;Note=Similar to CenG1A: Centaurin-gamma-1A (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd00204,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:3.30.40.160,InterPro:IPR001164,InterPro:IPR001849,InterPro:IPR011993,InterPro:IPR020683,InterPro:IPR036770,InterPro:IPR037278,InterPro:IPR038508,MobiDBLite:mobidb-lite,PRINTS:PR00405,Pfam:PF01412,ProSiteProfiles:PS50003,ProSiteProfiles:PS50115,SMART:SM00105,SMART:SM00233,SUPERFAMILY:SSF48403,SUPERFAMILY:SSF50729,SUPERFAMILY:SSF57863;Ontology_term=GO:0005096;	0.9198957462875323	0.9548382090274887	ID=OLUR_00015496;	NA	OLUR_00015496	Alias=maker-Contig15981-snap-gene-0.2;	NA	NA	Note=Similar to CenG1A: Centaurin-gamma-1A (Drosophila melanogaster OX%3D7227);	Ontology_term=GO:0005096;	Dbxref=CDD:cd00204,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:3.30.40.160,InterPro:IPR001164,InterPro:IPR001849,InterPro:IPR011993,InterPro:IPR020683,InterPro:IPR036770,InterPro:IPR037278,InterPro:IPR038508,MobiDBLite:mobidb-lite,PRINTS:PR00405,Pfam:PF01412,ProSiteProfiles:PS50003,ProSiteProfiles:PS50115,SMART:SM00105,SMART:SM00233,SUPERFAMILY:SSF48403,SUPERFAMILY:SSF50729,SUPERFAMILY:SSF57863;	O55040
Contig16020	5912	36501	ID=OLUR_00001375;Name=OLUR_00001375;Alias=maker-Contig16020-snap-gene-0.12;Note=Similar to Mphosph9: M-phase phosphoprotein 9 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.36012639744428526	0.5738074809787787	ID=OLUR_00001375;	NA	OLUR_00001375	Alias=maker-Contig16020-snap-gene-0.12;	NA	NA	Note=Similar to Mphosph9: M-phase phosphoprotein 9 (Mus musculus OX%3D10090);	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	Q9R0N3
Contig16025	1	11700	ID=OLUR_00019018;Name=OLUR_00019018;Alias=maker-Contig16025-snap-gene-0.2;Note=Similar to BRAFLDRAFT_73099: Enolase-phosphatase E1 (Branchiostoma floridae OX%3D7739);Dbxref=Gene3D:G3DSA:1.10.720.60,Gene3D:G3DSA:3.40.50.1000,InterPro:IPR023214,InterPro:IPR036412,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF56784;	0.46605335916300483	0.6684409248319824	ID=OLUR_00019018;	NA	OLUR_00019018	Alias=maker-Contig16025-snap-gene-0.2;	NA	NA	Note=Similar to BRAFLDRAFT_73099: Enolase-phosphatase E1 (Branchiostoma floridae OX%3D7739);	NA	Dbxref=Gene3D:G3DSA:1.10.720.60,Gene3D:G3DSA:3.40.50.1000,InterPro:IPR023214,InterPro:IPR036412,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF56784;	NA
Contig16063	563	35013	ID=OLUR_00000657;Name=OLUR_00000657;Alias=snap_masked-Contig16063-processed-gene-0.5;Note=Similar to RAPGEF2: Rap guanine nucleotide exchange factor 2 (Canis lupus familiaris OX%3D9615);Dbxref=CDD:cd00038,CDD:cd00155,CDD:cd00992,CDD:cd06224,Gene3D:G3DSA:1.20.870.10,Gene3D:G3DSA:2.30.42.10,Gene3D:G3DSA:2.60.120.10,Gene3D:G3DSA:3.10.20.90,InterPro:IPR000159,InterPro:IPR000595,InterPro:IPR000651,InterPro:IPR001478,InterPro:IPR001895,InterPro:IPR014710,InterPro:IPR018490,InterPro:IPR023578,InterPro:IPR029071,InterPro:IPR036034,MobiDBLite:mobidb-lite,Pfam:PF00595,Pfam:PF00617,Pfam:PF00618,Pfam:PF00788,ProSiteProfiles:PS50009,ProSiteProfiles:PS50042,ProSiteProfiles:PS50106,ProSiteProfiles:PS50200,ProSiteProfiles:PS50212,SMART:SM00100,SMART:SM00147,SMART:SM00228,SMART:SM00229,SMART:SM00314,SUPERFAMILY:SSF48366,SUPERFAMILY:SSF50156,SUPERFAMILY:SSF51206,SUPERFAMILY:SSF54236;Ontology_term=GO:0005085,GO:0005515,GO:0007165,GO:0007264;	0.8492049921905999	0.9087612557075385	ID=OLUR_00000657;	NA	OLUR_00000657	Alias=snap_masked-Contig16063-processed-gene-0.5;	NA	NA	Note=Similar to RAPGEF2: Rap guanine nucleotide exchange factor 2 (Canis lupus familiaris OX%3D9615);	Ontology_term=GO:0005085,GO:0005515,GO:0007165,GO:0007264;	Dbxref=CDD:cd00038,CDD:cd00155,CDD:cd00992,CDD:cd06224,Gene3D:G3DSA:1.20.870.10,Gene3D:G3DSA:2.30.42.10,Gene3D:G3DSA:2.60.120.10,Gene3D:G3DSA:3.10.20.90,InterPro:IPR000159,InterPro:IPR000595,InterPro:IPR000651,InterPro:IPR001478,InterPro:IPR001895,InterPro:IPR014710,InterPro:IPR018490,InterPro:IPR023578,InterPro:IPR029071,InterPro:IPR036034,MobiDBLite:mobidb-lite,Pfam:PF00595,Pfam:PF00617,Pfam:PF00618,Pfam:PF00788,ProSiteProfiles:PS50009,ProSiteProfiles:PS50042,ProSiteProfiles:PS50106,ProSiteProfiles:PS50200,ProSiteProfiles:PS50212,SMART:SM00100,SMART:SM00147,SMART:SM00228,SMART:SM00229,SMART:SM00314,SUPERFAMILY:SSF48366,SUPERFAMILY:SSF50156,SUPERFAMILY:SSF51206,SUPERFAMILY:SSF54236;	P22680
Contig161100	1	4573	ID=OLUR_00028331;Name=OLUR_00028331;Alias=maker-Contig161100-snap-gene-0.2;Note=Similar to MOV10L1: RNA helicase Mov10l1 (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR025223,Pfam:PF14444;	0.03842581778800132	0.126344401291971	ID=OLUR_00028331;	NA	OLUR_00028331	Alias=maker-Contig161100-snap-gene-0.2;	NA	NA	Note=Similar to MOV10L1: RNA helicase Mov10l1 (Homo sapiens OX%3D9606);	NA	Dbxref=InterPro:IPR025223,Pfam:PF14444;	NA
Contig16111	1	17780	ID=OLUR_00011241;Name=OLUR_00011241;Alias=maker-Contig16111-snap-gene-0.2;Note=Similar to Tnrc6a: Trinucleotide repeat-containing gene 6A protein (Mus musculus OX%3D10090);Dbxref=CDD:cd12435,Coils:Coil,Gene3D:G3DSA:1.10.8.10,Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR009060,InterPro:IPR012677,InterPro:IPR015940,InterPro:IPR035979,MobiDBLite:mobidb-lite,Pfam:PF00076,Pfam:PF00627,ProSiteProfiles:PS50030,SMART:SM00360,SUPERFAMILY:SSF46934,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676,GO:0005515;	0.36565483680110855	0.5799346345266114	ID=OLUR_00011241;	NA	OLUR_00011241	Alias=maker-Contig16111-snap-gene-0.2;	NA	NA	Note=Similar to Tnrc6a: Trinucleotide repeat-containing gene 6A protein (Mus musculus OX%3D10090);	Ontology_term=GO:0003676,GO:0005515;	Dbxref=CDD:cd12435,Coils:Coil,Gene3D:G3DSA:1.10.8.10,Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR009060,InterPro:IPR012677,InterPro:IPR015940,InterPro:IPR035979,MobiDBLite:mobidb-lite,Pfam:PF00076,Pfam:PF00627,ProSiteProfiles:PS50030,SMART:SM00360,SUPERFAMILY:SSF46934,SUPERFAMILY:SSF54928;	NA
Contig16203	1	9391	ID=OLUR_00010120;Name=OLUR_00010120;Alias=maker-Contig16203-snap-gene-0.4;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:1.20.920.60,MobiDBLite:mobidb-lite;	0.4816715695286649	0.6823118196379345	ID=OLUR_00010120;	NA	OLUR_00010120	Alias=maker-Contig16203-snap-gene-0.4;	NA	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,Gene3D:G3DSA:1.20.920.60,MobiDBLite:mobidb-lite;	Q5F4B8
Contig16203	1	18094	ID=OLUR_00010119;Name=OLUR_00010119;Alias=maker-Contig16203-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:1.20.920.60,MobiDBLite:mobidb-lite;	0.4816715695286649	0.6823118196379345	ID=OLUR_00010119;	NA	OLUR_00010119	Alias=maker-Contig16203-snap-gene-0.3;	NA	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,Gene3D:G3DSA:1.20.920.60,MobiDBLite:mobidb-lite;	Q9D5E4
Contig162267	1	8239	ID=OLUR_00023361;Name=OLUR_00023361;Alias=maker-Contig162267-snap-gene-0.2;Note=Similar to ANPEP: Aminopeptidase N (Felis catus OX%3D9685);Dbxref=Gene3D:G3DSA:1.25.50.20,Gene3D:G3DSA:2.60.40.1730,InterPro:IPR024571,Pfam:PF11838,SUPERFAMILY:SSF63737;	0.8618566315766859	0.9152897478864979	ID=OLUR_00023361;	NA	OLUR_00023361	Alias=maker-Contig162267-snap-gene-0.2;	NA	NA	Note=Similar to ANPEP: Aminopeptidase N (Felis catus OX%3D9685);	NA	Dbxref=Gene3D:G3DSA:1.25.50.20,Gene3D:G3DSA:2.60.40.1730,InterPro:IPR024571,Pfam:PF11838,SUPERFAMILY:SSF63737;	O74747
Contig1625	19	12237	ID=OLUR_00017561;Name=OLUR_00017561;Alias=snap_masked-Contig1625-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.2749439011190381	0.4805799555270318	ID=OLUR_00017561;	NA	OLUR_00017561	Alias=snap_masked-Contig1625-processed-gene-0.0;	NA	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	P07439
Contig16315	3790	36924	ID=OLUR_00001492;Name=OLUR_00001492;Alias=maker-Contig16315-snap-gene-0.6;Note=Similar to Adarb1: Double-stranded RNA-specific editase 1 (Mus musculus OX%3D10090);Dbxref=CDD:cd00048,Gene3D:G3DSA:3.30.160.20,InterPro:IPR002466,InterPro:IPR014720,Pfam:PF00035,Pfam:PF02137,ProSiteProfiles:PS50137,ProSiteProfiles:PS50141,SMART:SM00358,SMART:SM00552,SUPERFAMILY:SSF54768;Ontology_term=GO:0003723,GO:0004000,GO:0006396;	0.6558237865190562	0.8147182763414814	ID=OLUR_00001492;	NA	OLUR_00001492	Alias=maker-Contig16315-snap-gene-0.6;	NA	NA	Note=Similar to Adarb1: Double-stranded RNA-specific editase 1 (Mus musculus OX%3D10090);	Ontology_term=GO:0003723,GO:0004000,GO:0006396;	Dbxref=CDD:cd00048,Gene3D:G3DSA:3.30.160.20,InterPro:IPR002466,InterPro:IPR014720,Pfam:PF00035,Pfam:PF02137,ProSiteProfiles:PS50137,ProSiteProfiles:PS50141,SMART:SM00358,SMART:SM00552,SUPERFAMILY:SSF54768;	Q2PZL6
Contig1646	1	29172	ID=OLUR_00006362;Name=OLUR_00006362;Alias=maker-Contig1646-snap-gene-0.5;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.10868518400970886	0.2595512580048805	ID=OLUR_00006362;	NA	OLUR_00006362	Alias=maker-Contig1646-snap-gene-0.5;	NA	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	P13387
